Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-PreQualProductIds.json	452	8	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	13	354	0	0	0	1	0	0
fsh-generated/resources/ValueSet-PreQualVaccineType.json	441	8	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	13	98	0	0	0	0	0	0
input/maps/PreQualDBtoProductAuthorizationLM.map	1480	9	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	21	21	0	0	0	1	0	0
input/maps/PreQualDBtoProductLM.map	1458	11	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	1	0	0	22	19	0	0	0	1	0	0
/fsh-generated/resources/Binary-BCGProduct133dc209d46d1398e03c452ad1a537ed.json	697	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
/fsh-generated/resources/Binary-BCGProduct508c17fc4a3f649c75478d6bc83ab3b4.json	679	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
/fsh-generated/resources/Binary-BCGProduct92b29c115b94bfd6959395add8189921.json	675	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
/fsh-generated/resources/Binary-BCGProducta225473ed705ece5111f5bfcaf99f216.json	698	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
/fsh-generated/resources/Binary-BCGProducte40454e099c809e80e245d28528c4f40.json	698	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
/fsh-generated/resources/Binary-BCGProductee4fa99e6bfabbc2a99fe3b0ec7f6db4.json	672	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
/fsh-generated/resources/Binary-BCGProductfa2cfb4dc7d79771ed47d86a3efc9167.json	675	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	1	0	0	0
/fsh-generated/resources/Binary-cholerainactivatedoralProduct242d7b0c599da706838dbbdaa4d78d9b.json	699	-	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
/fsh-generated/resources/Binary-cholerainactivatedoralProduct9e735ce376b3d71987e9c2054ba0590a.json	687	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
/fsh-generated/resources/Binary-cholerainactivatedoralProductbcc643f5ed406d46ed23bf1e0ff46cd1.json	687	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
